registration_number,name,company,authorization_date,commercialized,pharmaceutical_dose_form,routes_administration,strength,active_ingredients,excipients,characteristics,atc_codes,images_url
83605,PHARMAFREN 200 MG/30 MG CAPSULAS DURAS,"Laboratorios Cinfa, S.A.",2018-11-19,True,['CÁPSULA DURA'],['VÍA ORAL'],"[200.0, 30.0]","['IBUPROFENO', 'PSEUDOEFEDRINA HIDROCLORURO']","['CROSCARMELOSA SODICA', 'LAURILSULFATO DE SODIO']",['SIN RECETA'],"['R05X - OTROS PREPARADOS PARA EL RESFRÍADO', 'R05X_ - OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/83605/83605_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/83605/83605_formafarmac.jpg']"
63574,SERACTIL 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,"Laboratorios Gebro Pharma, S.A.",2001-01-11,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['DEXIBUPROFENO'],[],"['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE14 - Dexibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/63574/63574_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/63574/63574_formafarmac.jpg']"
66868,ALGIDRIN INFANTIL 200 mg POLVO PARA SUSPENSION ORAL,Laboratorio De Aplicaciones Farmacodinamicas S.A.,2005-06-06,True,['POLVO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO LISINA'],"['BETACICLODEXTRINAS', 'SACAROSA', 'SABORIZANTE FRUTAS DEL BOSQUE', 'ROJO ALLURA AC (E129)', 'SACARINA SODICA', 'CICLAMATO DE SODIO', 'CITRATO DE SODIO (E-331)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
78859,ALGIDRIN PEDIATRICO 20 MG/ML SUSPENSION ORAL,"Fardi, S.A. (Aplicaciones Farmacodinamicas)",2014-06-30,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[20.0],['IBUPROFENO LISINA'],"['BETADEX', 'CELULOSA MICROCRISTALINA-CARMELOSA SODICA', 'ROJO ALLURA AC (E129)', 'MALTITOL (E965)', 'SORBITOL', 'SACARINA SODICA', 'SABORIZANTE FRUTAS DEL BOSQUE']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
84644,ALGIDRIN PEDIATRICO 40 MG/ML SUSPENSION ORAL,Laboratorio De Aplicaciones Farmacodinamicas S.A.,2019-11-14,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[68.34],['IBUPROFENO LISINA'],"['BETADEX', 'MALTITOL (E965)', 'SORBITOL', 'CELULOSA MICROCRISTALINA-CARMELOSA SODICA', 'SABORIZANTE FRUTAS DEL BOSQUE', 'SACARINA SODICA', 'ROJO ALLURA AC (E129)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
63196,ALGIDRIN 600 POLVO PARA SUSPENSION ORAL,"Fardi, S.A. (Aplicaciones Farmacodinamicas)",2000-06-30,True,['POLVO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO LISINA'],"['SACARINA SODICA', 'CITRATO DE SODIO (E-331)', 'BETADEX', 'CICLAMATO DE SODIO', 'SACAROSA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
75357,ALGIFAST 400 mg POLVO PARA SUSPENSION ORAL,Laboratorio De Aplicaciones Farmacodinamicas S.A.,2012-01-31,True,['POLVO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],[684.0],['IBUPROFENO LISINA'],"['BETADEX', 'SACARINA SODICA', 'CICLAMATO DE SODIO', 'CITRATO DE SODIO (E-331)', 'SACAROSA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
68004,APIROFENO 40 mg/ml SUSPENSION ORAL,"Laboratorios Ern, S.A.",2006-08-29,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[4.0],['IBUPROFENO'],"['GLICEROL', 'CARMOISINA, AZORRUBINA (CI=14720,E-122)', 'JARABE DE MALTITOL (E965)', 'CLORURO DE SODIO', 'SACARINA SODICA', 'CITRATO DE SODIO (E-331)', 'BENZOATO DE SODIO  (E 211)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
72293,ARAGEL 50 mg/g GEL,"Arafarma Group, S.A.",2010-05-25,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],[],['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
67036,ARTICALM 50 mg/g GEL,Korhispana S.L.,2005-09-05,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['ALCOHOL BENCILICO', 'HIDROXIDO DE SODIO (E-524)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
75575,ASTEFOR 400mg/30 mg GRANULADO PARA SUSPENSION ORAL,"Farmasierra Laboratorios, S.L.",2012-03-05,True,['GRANULADO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],"[400.0, 30.0]","['CODEINA', 'IBUPROFENO']","['CROSCARMELOSA SODICA', 'LACTOSA ANHIDRA', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'ASPARTAMO (E-951)', 'CICLAMATO DE SODIO', 'ISOMALTA', 'XILITOL (E-967)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta', 'Reduce la capacidad de conducción']","['N02A - OPIOIDES', 'N02AJ - Opioides combinados con otros analgesicos', 'N02AJ08 - Codeina e ibuprofeno']",[]
68541,ASTEFOR 400/30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,"Farmasierra Laboratorios, S.L.",2007-02-27,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],"[400.0, 30.0]","['IBUPROFENO', 'CODEINA FOSFATO HEMIHIDRATO']","['CARBOXIMETILALMIDON SODICO', 'CARMELOSA SODICA', 'ALMIDON PREGELATINIZADO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta', 'Reduce la capacidad de conducción']","['N02A - OPIOIDES', 'N02AJ - Opioides combinados con otros analgesicos', 'N02AJ08 - Codeina e ibuprofeno']",[]
76389,BISOLFREN 200 MG/30 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA,Opella Healthcare Spain S.L.,2012-11-02,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],"[200.0, 30.0]","['IBUPROFENO', 'PSEUDOEFEDRINA HIDROCLORURO']","['LACTOSA MONOHIDRATO', 'CARBOXIMETILALMIDON SODICO']",['SIN RECETA'],"['R05X - OTROS PREPARADOS PARA EL RESFRÍADO', 'R05X_ - OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO']",[]
65747,CINFADOL IBUPROFENO 50 mg/g GEL,"Laboratorios Cinfa, S.A.",2003-10-28,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],['GLICEROL'],['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
81807,COULDINA CON IBUPROFENO COMPRIMIDOS EFERVESCENTES,"Laboratorios Alter, S.A.",2017-03-01,True,['COMPRIMIDO EFERVESCENTE'],['VÍA ORAL'],"[400.0, 2.0, 7.0, 5.0]","['IBUPROFENO LISINA', 'CLORFENAMINA MALEATO', 'FENILEFRINA HIDROCLORURO']","['DOCUSATO DE SODIO', 'MANITOL (E-421)', 'SACARINA SODICA', 'ASPARTAMO (E-951)', 'HIDROGENO CARBONATO DE SODIO']",['SIN RECETA'],"['R05X - OTROS PREPARADOS PARA EL RESFRÍADO', 'R05X_ - OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO']",[]
59166,DALSY 20 mg/ml SUSPENSION ORAL,Mylan Ire Healthcare Limited,1991-12-01,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[100.0, 5.0]",['IBUPROFENO'],"['AMARILLO ANARANJADO S (E 110, CI=15985)', 'BENZOATO DE SODIO  (E 211)', 'GLICEROL', 'PARAHIDROXIBENZOATO DE PROPILO (E-216)', 'SACAROSA', 'SOLUCION DE SORBITOL 70%', 'PARAHIDROXIBENZOATO DE METILO  (E-218)']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
63990,DALSY 200 mg GRANULADO EFERVESCENTE,Mylan Ire Healthcare Limited,2001-06-11,True,['GRANULADO EFERVESCENTE'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['CARBONATO DE SODIO ANHIDRO', 'SACAROSA', 'SACARINA SODICA', 'HIDROGENO CARBONATO DE SODIO', 'LAURILSULFATO DE SODIO', 'CROSCARMELOSA SODICA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
69726,DALSY 40 mg/ml SUSPENSION ORAL,Mylan Ire Healthcare Limited,2008-04-07,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[40.0],['IBUPROFENO'],"['GLICEROL', 'JARABE DE MALTITOL (E965)', 'CLORURO DE SODIO', 'SACARINA SODICA', 'BENZOATO DE SODIO  (E 211)', 'CARMOISINA, AZORRUBINA (CI=14720,E-122)', 'CITRATO DE SODIO (E-331)']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
54985,DALSY 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,Mylan Ire Healthcare Limited,1979-10-01,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['LACTOSA MONOHIDRATO', 'CROSCARMELOSA SODICA', 'LAURILSULFATO DE SODIO']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
84836,DILTIX 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Aristo Pharma Gmbh,2020-01-31,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'LAURILSULFATO DE SODIO', 'PROPILENGLICOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
84818,DILTIX 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Aristo Pharma Gmbh,2020-01-28,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'LAURILSULFATO DE SODIO', 'PROPILENGLICOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66416,DILTIX 47 mg/ml SOLUCION PARA PULVERIZACION CUTANEA,"Aristo Pharma Iberia, S.L",2004-10-22,True,['SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['ALCOHOL ETILICO (ETANOL)', 'LAURATO DE PROPILENGLICOL']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
64030,DILTIX 50 mg/g GEL,"Aristo Pharma Iberia, S.L",2001-06-27,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['LAURATO DE PROPILENGLICOL', 'ALCOHOL ETILICO (ETANOL)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
62258,DOCTRIL FORTE 400 MG COMPRMIDOS RECUBIERTOS CON PELICULA,"Johnson And Johnson, S.A.",1998-10-01,True,['COMPRIMIDO RECUBIERTO'],['VÍA ORAL'],[400.0],['IBUPROFENO LISINA'],[],['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
85244,DOLALGIAL IBUPROFENO/CAFEINA 400 MG/100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA,Opella Healthcare Spain S.L.,2020-07-13,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],"[400.0, 100.0]","['IBUPROFENO', 'CAFEINA']",['CROSCARMELOSA SODICA'],['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE51 - Ibuprofeno, combinaciones con']",[]
82905,DOLOSTOP PLUS 500 MG/150 MG COMPRIMIDOS RECUBIERTOS CON PELICULA,"Kern Pharma, S.L.",2018-07-13,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],"[500.0, 150.0]","['PARACETAMOL', 'IBUPROFENO']",['CROSCARMELOSA SODICA'],['SIN RECETA'],"['N02B - OTROS ANALGÉSICOS Y ANTIPIRÉTICOS', 'N02BE - Anilidas', 'N02BE51 - Paracetamol, combinaciones excluyendo psicolépticos']",[]
65843,ESPIDIDOL 400 mg COMPRIMIDOS RECUBIERTOS,"Zambon, S.A.U.",2004-01-12,True,['COMPRIMIDO RECUBIERTO'],['VÍA ORAL'],[400.0],['IBUPROFENO ARGININA'],"['SACAROSA', 'HIDROGENOCARBONATO DE SODIO']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
68344,ESPIDIDOL 400 mg GRANULADO PARA SOLUCION ORAL SABOR MENTA,"Zambon, S.A.U.",2007-01-17,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO ARGININA'],"['HIDROGENO CARBONATO DE SODIO', 'SACARINA SODICA', 'ASPARTAMO (E-951)', 'SACAROSA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
60514,ESPIDIFEN 400 mg GRANULADO PARA SOLUCION ORAL SABOR MENTA,"Zambon, S.A.U.",1994-12-01,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO ARGININA'],"['HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'SACAROSA', 'ASPARTAMO (E-951)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
68222,ESPIDIFEN 600 mg GRANULADO PARA SOLUCION ORAL SABOR ALBARICOQUE,"Zambon, S.A.U.",2006-12-04,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO ARGININA'],"['HIDROGENO CARBONATO DE SODIO', 'SACARINA SODICA', 'ASPARTAMO (E-951)', 'SACAROSA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
80719,ESPIDIFEN 600 MG GRANULADO PARA SOLUCION ORAL SABOR COLA-LIMON,"Zambon, S.A.U.",2016-03-08,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO ARGININA'],"['CARBONATO DE SODIO ANHIDRO', 'SACAROSA', 'ACESULFAMO POTASICO', 'ASPARTAMO (E-951)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
73840,ESPIDIFEN 600 mg GRANULADO PARA SOLUCION ORAL SABOR MENTA EFG,"Zambon, S.A.U.",2011-04-11,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO ARGININA'],"['HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'ASPARTAMO (E-951)', 'SACAROSA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
76466,FEBRIROL 200 MG GRANULADO PARA SOLUCION ORAL,"Farmalider, S.A.",2012-09-14,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'AZUCAR', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
63868,FIEDOSIN 20 MG/ML SUSPENSION ORAL,"Industria Quimica Y Farmaceutica Vir, S.A.",2001-04-27,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[2.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'SACAROSA', 'AMARILLO ANARANJADO S (E 110, CI=15985)', 'PARAHIDROXIBENZOATO DE PROPILO SODICO', 'GLICEROL', 'PARAHIDROXIBENZOATO DE METILO SODICO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
68596,GELIB 50 mg/g GEL,"Farmasierra Laboratorios, S.L.",2007-03-14,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['HIDROXIDO DE SODIO (E-524)', 'ALCOHOL BENCILICO']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
