registration_number,name,company,authorization_date,commercialized,pharmaceutical_dose_form,routes_administration,strength,active_ingredients,excipients,characteristics,atc_codes,images_url
83227,GELOPROFEN RAPID 400 MG POLVO PARA SUSPENSION ORAL,"Ferrer Internacional, S.A.",2018-06-21,True,['POLVO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO LISINA'],"['BETACICLODEXTRINAS', 'SACARINA SODICA', 'CICLAMATO DE SODIO', 'CITRATO DE SODIO (E-331)', 'SACAROSA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
70145,IBUCALM 50 mg/g GEL MENTOLADO,"Teva Pharma, S.L.U.",2008-10-16,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['ALCOHOL ETILICO (ETANOL)', 'GLICEROL', 'HIDROXIDO DE SODIO (E-524)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
68086,IBUDOL PEDIÁTRICO 200 MG SUSPENSIÓN ORAL,"Kern Pharma, S.L.",2006-10-19,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'GLICEROL', 'JARABE DE MALTITOL (E965)']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
72763,IBUDOL RAPID 400 mg GRANULADO PARA SOLUCION ORAL EFG,"Kern Pharma, S.L.",2010-09-28,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'AZUCAR']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
72989,IBUDOL ROLL-ON 50 MG/G GEL ENVASE CON APLICADOR DE BOLA,"Kern Pharma, S.L.",2010-11-11,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['ETANOL ANHIDRO', 'GLICEROL', 'HIDROXIDO DE SODIO (E-524)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
78529,IBUDOL 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Kern Pharma, S.L.",2014-03-05,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'HIPROMELOSA/DIOXIDO DE TITANIO (E-171)/PROPILENGLI']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
68194,IBUDOL 400 MG SUSPENSION ORAL,"Kern Pharma, S.L.",2006-11-22,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'JARABE DE MALTITOL (E965)', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67963,IBUFARMALID 200 mg SUSPENSION ORAL,"Farmalider, S.A.",2006-07-28,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'CARMOISINA, AZORRUBINA (CI=14720,E-122)', 'JARABE DE MALTITOL (E965)', 'GLICEROL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
68200,IBUFARMALID 400 mg SUSPENSION ORAL,"Farmalider, S.A.",2006-11-27,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'JARABE DE MALTITOL (E965)', 'CARMOISINA, AZORRUBINA (CI=14720,E-122)', 'GLICEROL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67931,IBUFARMALID 600 mg SUSPENSION ORAL,"Farmalider, S.A.",2006-07-05,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'CARMOISINA, AZORRUBINA (CI=14720,E-122)', 'JARABE DE MALTITOL (E965)', 'GLICEROL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
78528,IBUKERN 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Kern Pharma, S.L.",2014-03-05,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67930,IBUKERN 600 MG SUSPENSION ORAL,"Kern Pharma, S.L.",2006-07-10,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'GLICEROL', 'JARABE DE MALTITOL (E965)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67555,IBUKEY 50 mg/g GEL,"Pharminicio, S.L.",2006-02-14,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['HIDROXIDO DE SODIO (E-524)', 'ALCOHOL BENCILICO']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
72838,IBUPROFENO ABDRUG 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Mabo-Farma, S.A.",2010-10-14,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['LACTOSA', 'CROSCARMELOSA SODICA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
65956,IBUPROFENO ALDO-UNIÓN 20 mg/ml SUSPENSIÓN ORAL EFG,"Laboratorio Aldo-Union, S.L.",2004-03-09,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[100.0, 5.0]",['IBUPROFENO'],"['GLICEROL', 'MALTITOL (E965)', 'BENZOATO DE SODIO  (E 211)', 'SACARINA SODICA', 'CITRATO DE SODIO (E-331)']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
72983,IBUPROFENO ALMUS 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Almus Farmaceutica S.A.U.,2010-11-10,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['LACTOSA MONOHIDRATO', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67082,IBUPROFENO ALTER GENERICOS 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Alter, S.A.",2005-10-03,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82814,IBUPROFENO ALTER GENERICOS 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Alter, S.A.",2018-01-22,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
65330,IBUPROFENO ALTER 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Alter, S.A.",2003-03-28,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],['CARBOXIMETILALMIDON SODICO'],"['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
69342,IBUPROFENO (ARGININA) CODRAMOL 600 mg GRANULADO PARA SOLUCION ORAL EFG,Farmalider S.A.,2007-10-18,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'AZUCAR', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
70957,IBUPROFENO (ARGININA) COMBIX 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Laboratorios Combix, S.L.U.",2009-05-21,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'ASPARTAMO (E-951)', 'AZUCAR']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
69678,IBUPROFENO (ARGININA) FARMALID 600 mg GRANULADO PARA SOLUCION ORAL EFG,Farmalider S.A.,2008-03-12,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'ASPARTAMO (E-951)', 'AZUCAR']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
69314,IBUPROFENO (ARGININA) PENSA 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Pensa Pharma, S.A.U",2007-10-03,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'AZUCAR', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
69794,IBUPROFENO (ARGININA) TARBIS 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Tarbis Farma, S.L.",2008-05-06,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'AZUCAR', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
72804,IBUPROFENO (ARGININA) VIR PHARMA 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Industria Quimica Y Farmaceutica Vir, S.A.",2010-10-05,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'SACAROSA DE COMPRESION']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
70978,IBUPROFENO (ARGININA) VIR 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Industria Quimica Y Farmaceutica Vir, S.A.",2009-05-27,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO ARGININA'],"['ASPARTAMO (E-951)', 'SACAROSA', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66318,IBUPROFENO ARISTO 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Aristo Pharma Iberia, S.L",2004-09-13,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['LACTOSA', 'CROSCARMELOSA SODICA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
85028,IBUPROFENO ARISTOGEN 400 COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Aristo Pharma Gmbh,2020-04-23,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'LAURILSULFATO DE SODIO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
85029,IBUPROFENO ARISTOGEN 600 COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Aristo Pharma Gmbh,2020-04-23,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'LAURILSULFATO DE SODIO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
83436,IBUPROFENO AUROVITAS SPAIN 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Aurovitas Spain, S.A.U.",2018-09-21,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
83437,IBUPROFENO AUROVITAS SPAIN 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Aurovitas Spain, S.A.U.",2018-09-21,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
85161,IBUPROFENO B. BRAUN PEDIATRICO 200 MG SOLUCION PARA PERFUSION,B. Braun Melsungen Ag,2020-06-15,True,['SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],"[200.0, 50.0]",['IBUPROFENO'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
79593,IBUPROFENO B. BRAUN 600 MG CONCENTRADO PARA SOLUCION PARA PERFUSION,"B. Braun Medical, S.A.",2015-03-03,True,['CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],[100.0],['IBUPROFENO'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
80720,IBUPROFENO B. BRAUN 600 MG SOLUCION PARA PERFUSION,"B. Braun Medical, S.A.",2016-03-08,True,['SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],"[600.0, 100.0]",['IBUPROFENO'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
