registration_number,name,company,authorization_date,commercialized,pharmaceutical_dose_form,routes_administration,strength,active_ingredients,excipients,characteristics,atc_codes,images_url
82170,IBUPROFENO B.BRAUN 400 MG SOLUCION PARA PERFUSION,B. Braun Melsungen Ag,2017-06-21,True,['SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],[400.0],['IBUPROFENO'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82431,IBUPROFENO CODRAMOL 100 MG SUSPENSION ORAL,Nutra Essential Otc S.L.,2017-09-25,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[100.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'MALTITOL LIQUIDO E965', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
74672,IBUPROFENO CODRAMOL 20 mg / ml SUSPENSION ORAL EFG,"Farmalider, S.A.",2011-09-08,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[100.0, 5.0]",['IBUPROFENO'],"['GLICEROL', 'JARABE DE MALTITOL (E965)', 'CITRATO DE SODIO (E-331)', 'BENZOATO DE SODIO  (E 211)', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
79595,IBUPROFENO CODRAMOL 200 MG POLVO ORAL,Farmalider S.A.,2015-03-03,True,['POLVO ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['ISOMALTA', 'ACESULFAMO POTASICO', 'DIESTEARATO DE GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82403,IBUPROFENO CODRAMOL 200 MG SUSPENSION ORAL,Nutra Essential Otc S.L.,2017-09-11,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'MALTITOL LIQUIDO E965', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
79596,IBUPROFENO CODRAMOL 400 MG POLVO ORAL,Farmalider S.A.,2015-03-03,True,['POLVO ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ISOMALTA', 'ACESULFAMO POTASICO', 'DIESTEARATO DE GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82404,IBUPROFENO CODRAMOL 400 MG SUSPENSION ORAL,Nutra Essential Otc S.L.,2017-09-11,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'MALTITOL LIQUIDO E965', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66327,IBUPROFENO DERMOGEN 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA,"Dermogen Farma, S.A.",2004-09-15,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66330,IBUPROFENO DERMOGEN 400 mg SUSPENSION ORAL,"Dermogen Farma, S.A.",2004-09-15,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'JARABE DE MALTITOL (E965)', 'CARMOISINA, AZORRUBINA (CI=14720,E-122)', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
85085,IBUPROFENO DURBAN 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Francisco Durban, S.A.",2020-05-18,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['LACTOSA MONOHIDRATO', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
85086,IBUPROFENO DURBAN 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Francisco Durban, S.A.",2020-05-18,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['LACTOSA MONOHIDRATO', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
74670,IBUPROFENO FARMALID 20 mg/ml SUSPENSION ORAL. EFG,"Farmalider, S.A.",2011-09-08,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[100.0, 5.0]",['IBUPROFENO'],"['GLICEROL', 'JARABE DE MALTITOL (E965)', 'CITRATO DE SODIO (E-331)', 'BENZOATO DE SODIO  (E 211)', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82804,IBUPROFENO FARMALID 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Farmalider S.A.,2018-01-19,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82897,IBUPROFENO FARMALIDER 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA,Farmalider S.A.,2018-04-19,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
83570,IBUPROFENO FARMALIDER 400 MG CONCENTRADO PARA SOLUCION PARA PERFUSION,Farmalider S.A.,2018-11-06,True,['CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],[400.0],['IBUPROFENO ARGININA'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
63162,IBUPROFENO FARMASIERRA 50 mg/ g GEL,"Farmasierra Laboratorios, S.L.",2000-05-29,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['ALCOHOL BENCILICO', 'HIDROXIDO DE SODIO (E-524)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
67069,IBUPROFENO GINELADIUS 600 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG,"Gineladius, S.L.",2005-10-03,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['LACTOSA', 'CROSCARMELOSA SODICA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
85580,IBUPROFENO KABI 400 MG SOLUCION PARA PERFUSION,"Fresenius Kabi España, S.A.U.",2021-07-30,True,['SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],[4.0],['IBUPROFENO'],"['CLORURO DE SODIO', 'DIHIDROGENOFOSFATO DE SODIO DIHIDRATO', 'HIDROGENOFOSFATO DE SODIO DODECAHIDRATO', 'HIDROXIDO DE SODIO (E-524)', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66021,IBUPROFENO KERN PHARMA 20 mg/ml SUSPENSION ORAL EFG,"Kern Pharma, S.L.",2004-04-06,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[100.0, 5.0]",['IBUPROFENO'],"['GLICEROL', 'MALTITOL (E965)', 'CITRATO DE SODIO (E-331)', 'BENZOATO DE SODIO  (E 211)', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67916,IBUPROFENO KERN PHARMA 200 mg GRANULADO EFERVESCENTE EFG,"Kern Pharma, S.L.",2006-07-04,True,['GRANULADO EFERVESCENTE'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['LAURILSULFATO DE SODIO', 'SACARINA SODICA', 'CARBONATO DE SODIO ANHIDRO', 'HIDROGENO CARBONATO DE SODIO', 'LACTOSA ANHIDRA', 'SACAROSA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
77858,IBUPROFENO KERN PHARMA 40 MG/ML SUSPENSION ORAL EFG,"Kern Pharma, S.L.",2013-08-19,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[40.0],['IBUPROFENO'],"['GLICEROL', 'MALTITOL LIQUIDO E965', 'BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'CLORURO DE SODIO', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
65854,IBUPROFENO KERN PHARMA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Kern Pharma, S.L.",2004-01-15,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'HIPROMELOSA/DIOXIDO DE TITANIO (E-171)/PROPILENGLI']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
62974,IBUPROFENO KERN PHARMA 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Kern Pharma, S.L.",2000-03-29,True,['COMPRIMIDO RECUBIERTO'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67918,IBUPROFENO KERN PHARMA 600 mg GRANULADO EFERVESCENTE EFG,"Kern Pharma, S.L.",2006-07-04,True,['GRANULADO EFERVESCENTE'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['LAURILSULFATO DE SODIO', 'CARBONATO DE SODIO ANHIDRO', 'HIDROGENO CARBONATO DE SODIO', 'LACTOSA ANHIDRA', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
80319,IBUPROFENO MABO FARMA 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Mabo-Farma, S.A.",2015-10-21,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'PROPILENGLICOL', 'LACTOSA MONOHIDRATO', 'ALMIDON PREGELATINIZADO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82805,IBUPROFENO MABO-FARMA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Mabo-Farma, S.A.",2018-01-19,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'PROPILENGLICOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
74209,IBUPROFENO MYLAN PHARMACEUTICALS 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Mylan Pharmaceuticals, S.L.",2011-06-08,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
65250,IBUPROFENO NORMON 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Normon, S.A.",2003-02-24,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],['CROSCARMELOSA SODICA'],"['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",['https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/65250/65250_formafarmac.jpg']
65251,IBUPROFENO NORMON 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Normon, S.A.",2003-02-24,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],['CROSCARMELOSA SODICA'],"['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",['https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/65251/65251_formafarmac.jpg']
81254,IBUPROFENO NUTRA ESSENTIAL 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA,Nutra Essential Otc S.L.,2016-09-27,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82402,IBUPROFENO NUTRA ESSENTIAL 400 MG SUSPENSION ORAL,Nutra Essential Otc S.L.,2017-09-11,True,['SOLUCIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'MALTITOL LIQUIDO E965', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
73491,IBUPROFENO ONEDOSE 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Bluepharma, S.L.",2011-02-10,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['PROPILENGLICOL', 'LACTOSA', 'CROSCARMELOSA SODICA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
74204,IBUPROFENO PENSA PHARMA 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Pensa Pharma, S.A.U",2011-06-08,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
65853,IBUPROFENO PENSA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Pensa Pharma, S.A.U",2004-01-15,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82815,IBUPROFENO PENSAVITAL 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Pensa Pharma, S.A.U",2018-01-22,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'PROPILENGLICOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
